geneIndex;muA;muB;lfc;difExpr;stats;pval;local.fdr;fdr;gene_names
14751;585,283654215472;238,662749396202;0,895806250650426;346,62090481927;4,95508784529666;7,22976184253099e-07;0,0989445563795052;0,0182771642395706;FBtr0088574
9991;23031,5820137739;38928,8625387985;-0,524860672773523;-15897,2805250246;-4,95227731806781;7,33499712080032e-07;0,0010660996484984;0,000427357221964726;FBtr0082607
14749;570,395663497475;244,66380286956;0,845279896752083;325,731860627915;4,95218311872172;7,33854968570924e-07;0,0994155825828861;0,0182771642395706;FBtr0088572
16496;23067,193463283;38965,3688596387;-0,524253018241672;-15898,1753963556;-4,94714068636373;7,53115465546017e-07;0,00108020098824794;0,000427357221964726;FBtr0100410
21074;3065,5364349476;5820,10175057947;-0,641017986045387;-2754,56531563186;-4,94564139007155;7,58935610134515e-07;0,00108431693185054;0,000427357221964726;FBtr0301785
14748;567,014333087773;235,70277743619;0,876575343052518;331,311555651583;4,9435041483233;7,67307166693598e-07;0,100822951700275;0,0209637617298182;FBtr0088571
21072;3061,60984643181;5817,22288817279;-0,641804758183263;-2755,61304174098;-4,94013581390089;7,8068175213275e-07;0,00109943111650932;0,000427357221964726;FBtr0301783
22012;632,403430684065;363,364648016816;0,553535899967777;269,038782667249;4,93676963287568;7,94271986404027e-07;0,101915010853199;0,0209637617298182;FBtr0303016
1861;213,568221795195;113,21471416917;0,632601953052208;100,353507626025;4,93516294807443;8,00838697134765e-07;0,102175548505346;0,0209637617298182;FBtr0072372
1607;369,214599282904;207,607271729502;0,574677678475461;161,607327553402;4,93319257482481;8,08963251497374e-07;0,102495061343154;0,0209637617298182;FBtr0072068
13366;139,56342708079;64,8263705022695;0,7626995796518;74,7370565785201;4,93095632879961;8,18280277092853e-07;0,102857687720509;0,0209637617298182;FBtr0086825
1605;366,869529113534;206,620614409498;0,573066930916022;160,248914704036;4,91866690000702;8,71356033549375e-07;0,104963177078432;0,0256534221874877;FBtr0072066
384;591,93732690513;309,027568123184;0,649197928785369;282,909758781946;4,91722725595741;8,7778629609403e-07;0,105242517352368;0,0256534221874877;FBtr0070477
11361;1423,39573874469;2414,51707286577;-0,52830976345358;-991,12133412108;-4,91722481683086;8,77797229348332e-07;0,00118210706469494;0,000516105441904998;FBtr0084352
9963;115,131276668992;228,18030596963;-0,681918505312444;-113,049029300638;-4,91513965345405;8,871919390252e-07;0,00119103419583759;0,000516105441904998;FBtr0082574
13817;3298,01010815116;5564,92547989787;-0,52310255406545;-2266,91537174671;-4,91188807645509;9,02035412364555e-07;0,00120495504952841;0,000516105441904998;FBtr0087399
21658;96,6973622459104;38,6332521421775;0,909771029718091;58,0641101037329;4,91044365814393;9,08705632074458e-07;0,106558767763015;0,0256534221874877;FBtr0302525
1608;365,833348237542;206,377285749496;0,571417911409889;159,456062488046;4,90521241330403;9,33262873648033e-07;0,107573808506592;0,0256534221874877;FBtr0072069
508;22,3106328913522;4,16695934201741;1,58671902700746;18,1436735493348;4,90363458420106;9,40794316228732e-07;0,107879961415685;0,0256534221874877;FBtr0070623
13166;438,147477747096;249,506851129682;0,562207756517267;188,640626617414;4,89995499823869;9,58586092503211e-07;0,108593927170605;0,0256534221874877;FBtr0086570
12351;2081,3158628416;3512,56203158935;-0,523247507010878;-1431,24616874775;-4,89594195455;9,78359440573229e-07;0,00127322457845183;0,000687611485754444;FBtr0085618
5355;120,093569874737;61,2175221155855;0,669858085581883;58,8760477591514;4,88659819780205;1,02593168582743e-06;0,111185604115947;0,0256534221874877;FBtr0076746
22069;283,047866287942;149,301091089294;0,638072594740953;133,746775198648;4,87828206452308;1,07013817518542e-06;0,112799218918064;0,0256534221874877;FBtr0303106
1946;1064,22013166377;624,014581864463;0,533492577482858;440,205549799311;4,87534452509025;1,08618716221365e-06;0,113369202220594;0,0256534221874877;FBtr0072485
15027;81,8637068641055;160,749827316026;-0,671809995556738;-78,8861204519202;-4,87406674816144;1,09324024677449e-06;0,00136687807264547;0,000687611485754444;FBtr0088921
16841;356,015210296913;194,877285749496;0,601444416606839;161,137924547417;4,86745045260977;1,13047161387492e-06;0,11490092276621;0,0256534221874877;FBtr0110838
2042;88,0260599621628;34,4966649221435;0,928044202507034;53,5293950400194;4,86594624147771;1,13910479915269e-06;0,115192791266483;0,0256534221874877;FBtr0072613
2043;88,0260599621628;34,4966649221435;0,928044202507034;53,5293950400194;4,86594624147771;1,13910479915269e-06;0,115192791266483;0,0256534221874877;FBtr0072614
3570;257,142471380405;142,866751015916;0,586166814543499;114,275720364489;4,85635503417039;1,19566242018365e-06;0,117053814119545;0,0256534221874877;FBtr0074509
13253;1344,80558551126;2263,97212598503;-0,520720486441602;-919,166540473769;-4,84951884825636;1,23761309844816e-06;0,00147197406855927;0,000687611485754444;FBtr0086676
19962;150,306297473119;77,6806544956716;0,656973983153019;72,6256429774479;4,84429507573335;1,27061981514132e-06;0,119393859281655;0,0256534221874877;FBtr0300584
12922;199,225171725929;108,590416155774;0,604765235784184;90,6347555701551;4,84355431146839;1,27536838578912e-06;0,119537592930784;0,0256534221874877;FBtr0086302
728;50,2328637495781;12,3569172820354;1,37269192440459;37,8759464675427;4,84114562169795;1,29092725686952e-06;0,120004961278177;0,0256534221874877;FBtr0070901
563;708,972382928095;413,91205037031;0,537660801544962;295,060332557785;4,83672544571111;1,31995547558716e-06;0,1208626268736;0,0256534221874877;FBtr0070685
11704;1724,64920494638;935,600962732203;0,61134548451868;789,048242214176;4,83553082780647;1,32790791917969e-06;0,121094423679777;0,0256534221874877;FBtr0084799
2507;16903,423373355;9285,70117297256;0,599016193777246;7617,72220038241;4,83078756226927;1,3599404538045e-06;0,122014779718388;0,0256534221874877;FBtr0073179
19073;246,889730114573;137,298984142578;0,58516896125527;109,590745971995;4,828219002478;1,37759546592342e-06;0,122513168327648;0,0256534221874877;FBtr0299566
1606;372,541276899052;212,350600389504;0,561098562462321;160,190676509548;4,82746363109558;1,38282932082845e-06;0,122659736258063;0,0256534221874877;FBtr0072067
17404;186,791715493088;87,8428736023396;0,751441842723428;98,9488418907485;4,82729638537727;1,38399072446838e-06;0,122692187657963;0,0256534221874877;FBtr0112743
